-7.872802734375000000e+00	-4.676195526123046875e+01
-4.453112411499023438e+01	-5.445302200317382812e+01
-5.927352142333984375e+01	-5.073534011840820312e+01
1.513812422752380371e+00	-4.618648147583007812e+01
-8.159889984130859375e+01	8.441704750061035156e+00
1.563640952110290527e+00	-4.598710632324218750e+01
3.828515243530273438e+01	7.973553240299224854e-02
2.991962242126464844e+01	4.351792335510253906e+00
3.173055458068847656e+01	1.007910633087158203e+01
-1.334046077728271484e+01	-6.004805755615234375e+01
3.033476638793945312e+01	1.518423843383789062e+01
7.096956634521484375e+01	-1.378275966644287109e+01
7.337360382080078125e+01	-1.401750946044921875e+01
7.282215118408203125e+01	-1.221713542938232422e+01
7.405335235595703125e+01	-1.520327949523925781e+01
7.375870513916015625e+01	-1.396926307678222656e+01
7.268367004394531250e+01	-1.463741397857666016e+01
7.348488616943359375e+01	-1.406962203979492188e+01
7.267409515380859375e+01	-1.098222541809082031e+01
7.275803375244140625e+01	-1.116168785095214844e+01
-5.435264110565185547e+00	2.309563159942626953e+00
7.366930389404296875e+01	-1.278368759155273438e+01
7.024349212646484375e+01	-1.510427665710449219e+01
4.158724975585937500e+01	2.169991302490234375e+01
3.198028373718261719e+01	1.061257171630859375e+01
7.698696613311767578e+00	4.943203735351562500e+01
2.483396720886230469e+01	8.924896240234375000e+00
3.016845321655273438e+01	1.150038337707519531e+01
-1.758682250976562500e+01	1.203504371643066406e+01
-2.285614585876464844e+01	1.510641002655029297e+01
6.050075531005859375e+01	-3.379200363159179688e+01
-1.595433235168457031e+01	1.284071254730224609e+01
-1.698250770568847656e+01	1.247021389007568359e+01
7.173371887207031250e+01	-1.542179870605468750e+01
7.189141082763671875e+01	-1.535176944732666016e+01
-1.146670246124267578e+01	8.737275123596191406e+00
7.226111602783203125e+01	-8.877159118652343750e+00
7.178833770751953125e+01	-1.538189792633056641e+01
-7.888336944580078125e+01	-1.215082836151123047e+01
4.016139221191406250e+01	-2.569929313659667969e+01
3.110715484619140625e+01	1.089718627929687500e+01
3.184276771545410156e+01	5.621455192565917969e+00
4.131524562835693359e+00	2.341305923461914062e+01
-2.803460502624511719e+01	-2.332560539245605469e+01
-1.939169311523437500e+01	-1.963232994079589844e+01
5.397470092773437500e+01	-1.632942962646484375e+01
3.881666946411132812e+01	4.585400521755218506e-01
-5.053577041625976562e+01	-4.391942977905273438e+01
3.758004760742187500e+01	-8.991060256958007812e+00
3.921162796020507812e+01	-4.569804191589355469e+00
1.534841728210449219e+01	-1.323967933654785156e+00
5.709368133544921875e+01	-2.236231231689453125e+01
-3.839228057861328125e+01	5.842949676513671875e+01
3.217691040039062500e+01	8.058534622192382812e+00
3.283644104003906250e+01	9.808383941650390625e+00
-1.861408424377441406e+01	-2.433457374572753906e+01
3.410992431640625000e+01	8.242200851440429688e+00
8.845385551452636719e+00	-2.148294067382812500e+01
3.876086425781250000e+01	3.879092633724212646e-01
3.170826530456542969e+01	-7.808478355407714844e+00
5.972367286682128906e+00	-2.436677360534667969e+01
7.278805541992187500e+01	-1.259385204315185547e+01
7.369804382324218750e+01	-1.266875267028808594e+01
3.238797760009765625e+01	1.221768188476562500e+01
-4.184666872024536133e-01	5.196731090545654297e+00
-1.689536452293395996e+00	1.325353908538818359e+01
3.215581130981445312e+01	1.144983959197998047e+01
-3.699415588378906250e+01	-6.781746673583984375e+01
-3.558612060546875000e+01	-6.840676879882812500e+01
-3.584164810180664062e+01	-6.715342712402343750e+01
-3.582951736450195312e+01	-6.782176971435546875e+01
-3.654166412353515625e+01	-6.797879028320312500e+01
-3.545253753662109375e+01	-6.792594909667968750e+01
-3.513592910766601562e+01	-6.844577026367187500e+01
-3.548258590698242188e+01	-6.748640441894531250e+01
-3.550624084472656250e+01	-6.730550384521484375e+01
-3.590662765502929688e+01	-6.761814880371093750e+01
-3.588544082641601562e+01	-6.880886077880859375e+01
-3.545177841186523438e+01	-6.788847351074218750e+01
-3.545202255249023438e+01	-6.501151275634765625e+01
-3.614612579345703125e+01	-6.495331573486328125e+01
-3.586421203613281250e+01	-6.525965118408203125e+01
-3.617808532714843750e+01	-6.886119079589843750e+01
-3.640896606445312500e+01	-6.789295196533203125e+01
-3.638839721679687500e+01	-6.817352294921875000e+01
-3.570346069335937500e+01	-6.892156982421875000e+01
-3.533860015869140625e+01	-6.823304748535156250e+01
2.103256416320800781e+01	-3.007306814193725586e+00
-3.687049484252929688e+01	-6.765269470214843750e+01
2.848789215087890625e+01	-4.760145568847656250e+01
-3.682663726806640625e+01	-6.804602813720703125e+01
-3.663434600830078125e+01	-6.684452056884765625e+01
-3.664421081542968750e+01	-6.753211212158203125e+01
-3.716271972656250000e+01	-6.474851226806640625e+01
-3.672618103027343750e+01	-6.694558715820312500e+01
-3.586462020874023438e+01	-6.671720123291015625e+01
-3.723672103881835938e+01	-6.657776641845703125e+01
-3.681271743774414062e+01	-6.863628387451171875e+01
-3.723329925537109375e+01	-6.822632598876953125e+01
-3.570558929443359375e+01	-6.596828460693359375e+01
-3.599393844604492188e+01	-6.762924194335937500e+01
-3.608912277221679688e+01	-6.806112670898437500e+01
6.636791992187500000e+01	-2.286397361755371094e+01
6.629743957519531250e+01	-2.288532447814941406e+01
6.586809539794921875e+01	-2.387112426757812500e+01
6.633400726318359375e+01	-2.271309280395507812e+01
6.598879241943359375e+01	-2.328443717956542969e+01
6.634291839599609375e+01	-2.264201354980468750e+01
5.460257530212402344e+00	-2.042539596557617188e+01
4.604259490966796875e+00	-2.484686279296875000e+01
3.122009515762329102e+00	-3.075543022155761719e+01
-2.114083290100097656e+01	-6.992511272430419922e+00
-3.133555650711059570e+00	-4.423998832702636719e+00
-7.064975738525390625e+00	-1.387140464782714844e+01
6.625515747070312500e+01	-2.281423187255859375e+01
6.575894165039062500e+01	-2.372598075866699219e+01
6.571875000000000000e+01	-2.241823005676269531e+01
6.691239929199218750e+01	-2.307619476318359375e+01
6.661066436767578125e+01	-2.289830780029296875e+01
6.103890228271484375e+01	-3.346774291992187500e+01
6.108105850219726562e+01	-3.336741638183593750e+01
-1.888431549072265625e+01	9.441933631896972656e+00
5.942794418334960938e+01	-2.324928092956542969e+01
6.539226531982421875e+01	-2.427856445312500000e+01
-1.004783725738525391e+01	7.481087207794189453e+00
-9.357746124267578125e+00	9.756608605384826660e-01
5.988444900512695312e+01	-2.651091194152832031e+01
-2.672259330749511719e+00	-3.280220270156860352e+00
6.616992950439453125e+01	-2.221491622924804688e+01
1.746137428283691406e+01	1.776428413391113281e+01
1.420069408416748047e+01	1.771047592163085938e+01
1.487339401245117188e+01	1.703216171264648438e+01
5.462624740600585938e+01	3.545233917236328125e+01
6.616953277587890625e+01	-2.270682716369628906e+01
6.568705749511718750e+01	-2.402067756652832031e+01
6.628822326660156250e+01	-2.278740119934082031e+01
6.592189025878906250e+01	-2.208453559875488281e+01
6.680758666992187500e+01	-2.238436698913574219e+01
-5.889563083648681641e+00	4.187422943115234375e+01
-1.884401702880859375e+01	1.304259014129638672e+01
-1.573008728027343750e+01	6.986690998077392578e+00
-1.537116527557373047e+01	7.369036197662353516e+00
-2.876918792724609375e+01	5.002979278564453125e+00
-1.468270301818847656e+01	8.052303314208984375e+00
6.566728210449218750e+01	-2.266158485412597656e+01
6.660779571533203125e+01	-2.197094726562500000e+01
-3.013860130310058594e+01	3.976726913452148438e+01
-3.926153182983398438e+01	5.910198593139648438e+01
-5.243996047973632812e+01	-4.161606216430664062e+01
9.231591224670410156e+00	-2.112697219848632812e+01
6.531335449218750000e+01	-2.293703079223632812e+01
6.513644409179687500e+01	-2.289600944519042969e+01
6.528554534912109375e+01	-2.298962402343750000e+01
-7.370111346244812012e-01	3.061324357986450195e+00
7.156906890869140625e+01	-1.346183586120605469e+01
5.229150772094726562e+01	-3.293732070922851562e+01
5.225756454467773438e+01	-3.301711273193359375e+01
5.224475479125976562e+01	-3.329694366455078125e+01
5.234333038330078125e+01	-3.292765808105468750e+01
5.211833953857421875e+01	-3.307604598999023438e+01
5.228324508666992188e+01	-3.283458328247070312e+01
5.160950851440429688e+01	-3.334452819824218750e+01
5.147108459472656250e+01	-3.337099456787109375e+01
1.338779258728027344e+01	1.398710632324218750e+01
5.208650207519531250e+01	-3.312126922607421875e+01
1.908531761169433594e+01	-6.069132089614868164e-01
5.170134353637695312e+01	-3.330758666992187500e+01
5.260700607299804688e+01	-3.279504013061523438e+01
5.219776535034179688e+01	-3.279998016357421875e+01
5.159807586669921875e+01	-3.323893356323242188e+01
5.145733261108398438e+01	-3.340736007690429688e+01
5.983660888671875000e+01	-2.768962478637695312e+01
5.184113693237304688e+01	-3.204423904418945312e+01
1.827199363708496094e+01	-1.114028811454772949e+00
6.175499343872070312e+01	-2.238600540161132812e+01
2.044830703735351562e+01	-3.363450527191162109e+00
7.640036773681640625e+01	-2.128280258178710938e+01
6.205123138427734375e+01	-2.574598312377929688e+01
7.645154571533203125e+01	-2.127385902404785156e+01
7.652114868164062500e+01	-2.128596878051757812e+01
4.076748657226562500e+01	1.589392852783203125e+01
7.629930114746093750e+01	-2.137543678283691406e+01
-2.615328979492187500e+01	-3.482091903686523438e+01
3.366989517211914062e+01	-6.389348506927490234e+00
2.084826087951660156e+01	-1.600523567199707031e+01
3.373517608642578125e+01	-6.323199272155761719e+00
2.082133102416992188e+01	-1.601175308227539062e+01
2.076676177978515625e+01	-1.605298805236816406e+01
4.654122543334960938e+01	6.273402404785156250e+01
2.646964263916015625e+01	3.122422456741333008e+00
3.775016403198242188e+01	-6.479124546051025391e+00
4.654140472412109375e+01	6.268582916259765625e+01
2.646829223632812500e+01	3.129936933517456055e+00
-1.514680576324462891e+01	1.089946937561035156e+01
4.655263519287109375e+01	-2.736078977584838867e+00
2.679454040527343750e+01	-1.413134670257568359e+01
-1.650038909912109375e+01	1.312001895904541016e+01
-1.764511227607727051e+00	2.449702453613281250e+01
-1.872907066345214844e+01	-3.314609909057617188e+01
7.638900756835937500e+01	-2.130662536621093750e+01
-1.011664867401123047e+00	3.013261556625366211e+00
4.261673736572265625e+01	-2.660325288772583008e+00
-4.838183212280273438e+01	3.907443284988403320e+00
-3.913980102539062500e+01	-1.575494098663330078e+01
-3.913785934448242188e+01	-1.578144931793212891e+01
-1.946050643920898438e+01	-2.099188613891601562e+01
1.928423500061035156e+01	6.677575111389160156e+00
3.177262115478515625e+01	-7.880833625793457031e+00
3.488394546508789062e+01	-2.769470596313476562e+01
3.621678543090820312e+01	-2.839244270324707031e+01
3.394561004638671875e+01	-3.263371276855468750e+01
3.087934303283691406e+01	-3.415865325927734375e+01
-1.894277191162109375e+01	-3.394994735717773438e+01
3.870234298706054688e+01	2.055842781066894531e+01
1.435323429107666016e+01	-2.951961898803710938e+01
4.778846359252929688e+01	-3.834565353393554688e+01
5.071282958984375000e+01	3.175397872924804688e+00
5.241355895996093750e+01	6.211954727768898010e-02
5.274919128417968750e+01	-9.041295945644378662e-02
5.316062927246093750e+01	8.999476432800292969e-01
5.305992126464843750e+01	1.535345435142517090e+00
2.085855865478515625e+01	-4.385241699218750000e+01
2.077374839782714844e+01	-4.395109558105468750e+01
2.079925346374511719e+01	-4.391901016235351562e+01
2.070887374877929688e+01	-4.403860855102539062e+01
2.077889823913574219e+01	-4.395979690551757812e+01
1.955283546447753906e+01	-4.488789749145507812e+01
4.840477371215820312e+01	-4.853811740875244141e+00
-5.434963226318359375e+01	-3.535809326171875000e+01
-9.329942703247070312e+00	-6.385689258575439453e+00
1.548324012756347656e+01	-1.825078773498535156e+01
2.084447097778320312e+01	-4.388294219970703125e+01
2.668755292892456055e+00	3.707262802124023438e+01
5.262297821044921875e+01	-2.308673667907714844e+01
-6.285861968994140625e+00	3.613067626953125000e+01
-2.072533607482910156e+01	8.649671554565429688e+00
2.035179710388183594e+01	-4.421269607543945312e+01
-2.063412857055664062e+01	8.958331108093261719e+00
2.229518699645996094e+01	-4.266843414306640625e+01
-2.094526100158691406e+01	8.359612464904785156e+00
1.631659507751464844e+01	6.879987716674804688e+00
2.216995239257812500e+01	-4.281246185302734375e+01
4.846524810791015625e+01	-4.709750652313232422e+00
2.156451225280761719e+01	-4.311461639404296875e+01
2.006555557250976562e+00	-1.677749443054199219e+01
1.859434127807617188e+01	-4.462482070922851562e+01
1.838365745544433594e+01	-4.467486190795898438e+01
3.080129623413085938e+01	-4.517846298217773438e+01
3.180212211608886719e+01	1.718607902526855469e+01
1.290012168884277344e+01	-3.081475496292114258e+00
2.599733352661132812e+01	-3.997153854370117188e+01
2.307479095458984375e+01	-4.030929565429687500e+01
2.455525398254394531e+01	-4.056749725341796875e+01
2.088929176330566406e+01	-3.917399597167968750e+01
2.357734680175781250e+01	-4.041816711425781250e+01
2.253705787658691406e+01	-2.229497337341308594e+01
2.147330284118652344e+01	-3.670986175537109375e+01
4.092985093593597412e-01	-2.220921707153320312e+01
7.640014648437500000e+00	-1.545178413391113281e+01
2.249844360351562500e+01	-4.044181060791015625e+01
-1.546477675437927246e+00	-2.462639045715332031e+01
-2.185378646850585938e+01	-1.026261806488037109e+00
-3.493319320678710938e+01	3.212520122528076172e+00
2.234021949768066406e+01	-3.935179901123046875e+01
1.760467720031738281e+01	-3.825798797607421875e+01
-1.595213794708251953e+01	-3.115529823303222656e+01
1.542243480682373047e+01	-3.848604965209960938e+01
-1.925455284118652344e+01	1.033786869049072266e+01
-4.022752761840820312e+01	1.091833114624023438e+01
-1.917862319946289062e+01	1.055234336853027344e+01
-9.211593627929687500e+00	1.004599761962890625e+01
-1.677130317687988281e+01	9.302665710449218750e+00
3.732870101928710938e+01	1.236816868185997009e-01
-9.039933204650878906e+00	9.994041442871093750e+00
2.376673698425292969e+01	-4.045689773559570312e+01
2.230485153198242188e+01	-4.024450683593750000e+01
2.233454513549804688e+01	-4.025077819824218750e+01
2.178741455078125000e+01	-4.019433593750000000e+01
8.620669364929199219e+00	-3.064331054687500000e+01
1.782090377807617188e+01	-3.943316650390625000e+01
1.787582206726074219e+01	-3.955483245849609375e+01
2.213915109634399414e+00	-5.109879302978515625e+01
2.208854675292968750e+00	-5.110313415527343750e+01
1.828158187866210938e+01	-3.392484283447265625e+01
2.031011962890625000e+01	-3.862984848022460938e+01
2.602179527282714844e+00	-6.382192611694335938e+00
-2.668172645568847656e+01	1.491367626190185547e+01
-2.864681625366210938e+01	4.278844451904296875e+01
3.295551681518554688e+01	-3.442979431152343750e+01
1.777897834777832031e+01	-3.912376022338867188e+01
2.769713592529296875e+01	4.109751510620117188e+01
2.224003791809082031e+01	-3.769575119018554688e+01
1.191561603546142578e+01	-1.283827972412109375e+01
2.232532119750976562e+01	-4.008402252197265625e+01
1.782897758483886719e+01	-3.945288848876953125e+01
-8.743971824645996094e+00	-6.044342803955078125e+01
-1.127915143966674805e+00	3.610756874084472656e+00
2.936428070068359375e+01	1.629860496520996094e+01
2.803104591369628906e+01	1.699019622802734375e+01
-3.886790466308593750e+01	4.605904006958007812e+01
3.675683212280273438e+01	-3.151154899597167969e+01
4.159849548339843750e+01	1.213373374938964844e+01
7.691842913627624512e-01	-2.130944442749023438e+01
3.082314872741699219e+01	1.715648460388183594e+01
3.085861206054687500e+01	1.714456367492675781e+01
1.234058952331542969e+01	-3.252256011962890625e+01
3.737775802612304688e+00	-2.667549896240234375e+01
2.904926300048828125e+01	1.617218399047851562e+01
2.773893547058105469e+01	1.595950984954833984e+01
2.777557754516601562e+01	1.539474296569824219e+01
2.659127426147460938e+01	1.434701156616210938e+01
2.778618621826171875e+01	1.612625694274902344e+01
3.121866607666015625e+01	1.710737419128417969e+01
2.648557662963867188e+01	7.607384681701660156e+00
2.738599395751953125e+01	1.574914932250976562e+01
2.687598419189453125e+01	1.707152366638183594e+01
2.865933609008789062e+01	1.609831809997558594e+01
-2.411618041992187500e+01	-1.471574592590332031e+01
2.765352439880371094e+01	1.659029197692871094e+01
2.865764617919921875e+01	1.616326332092285156e+01
2.667040634155273438e+01	7.715100765228271484e+00
2.685773277282714844e+01	1.438020038604736328e+01
2.471944236755371094e+01	1.410665607452392578e+01
3.703803634643554688e+01	-3.223976516723632812e+01
7.771469593048095703e+00	-2.340445137023925781e+01
7.588484764099121094e+00	-2.349142456054687500e+01
1.523453903198242188e+01	-2.932892608642578125e+01
8.559360504150390625e+00	-3.027154922485351562e+01
2.875970649719238281e+01	4.127512741088867188e+01
5.602231597900390625e+01	-6.334480285644531250e+00
3.916571044921875000e+01	-3.172656631469726562e+01
5.264927291870117188e+01	1.495740294456481934e+00
-2.168778777122497559e-01	2.945905685424804688e+01
4.393351745605468750e+01	3.603003740310668945e+00
2.620089149475097656e+01	-3.990422439575195312e+01
2.301569938659667969e+01	-4.249943542480468750e+01
1.835385894775390625e+01	2.836794090270996094e+01
1.835398483276367188e+01	2.836911582946777344e+01
4.601168823242187500e+01	-2.504929351806640625e+01
8.142480850219726562e-01	-4.761758422851562500e+01
3.148217964172363281e+01	-2.751979827880859375e+01
3.126189422607421875e+01	-2.747812843322753906e+01
4.429367065429687500e+01	-1.637364578247070312e+01
-1.209601283073425293e+00	-9.817793846130371094e+00
4.061177825927734375e+01	2.773875713348388672e+00
-4.114635467529296875e+01	5.467432022094726562e+01
2.646047973632812500e+01	1.920017433166503906e+01
2.004090690612792969e+01	-1.796089935302734375e+01
3.387998962402343750e+01	-2.153460311889648438e+01
1.034740686416625977e+00	-2.194707870483398438e+01
-4.792506694793701172e+00	-3.024067497253417969e+01
1.044774889945983887e+00	-2.195322227478027344e+01
-9.295026063919067383e-01	1.909622192382812500e+01
3.367014694213867188e+01	-2.141847038269042969e+01
2.813893890380859375e+01	5.047293472290039062e+01
1.678701019287109375e+01	-4.650345611572265625e+01
4.485644531250000000e+01	2.032648468017578125e+01
-1.655810165405273438e+01	-3.352002716064453125e+01
2.348033142089843750e+01	-3.724417877197265625e+01
-1.138110065460205078e+01	-2.028625726699829102e+00
-4.939792251586914062e+01	-1.653788566589355469e+00
3.576584625244140625e+01	1.739867210388183594e+00
3.577779388427734375e+01	1.748691916465759277e+00
7.561918735504150391e+00	1.928016281127929688e+01
3.567006683349609375e+01	1.676443457603454590e+00
3.501636123657226562e+01	-2.246123504638671875e+01
5.456565856933593750e+00	-2.474282073974609375e+01
-2.241081476211547852e+00	-7.761116790771484375e+01
-2.897001743316650391e+00	-8.050454711914062500e+01
-2.909148216247558594e+00	-5.296783447265625000e+01
4.987642669677734375e+01	-2.078831481933593750e+01
-1.187961483001708984e+01	-1.894742774963378906e+01
9.522411823272705078e-01	-8.008493041992187500e+01
-1.210582613945007324e+00	-7.742698669433593750e+01
-1.697484397888183594e+01	1.331502151489257812e+01
-2.506488084793090820e+00	-7.646592712402343750e+01
-1.778761482238769531e+01	-2.222483253479003906e+01
-1.685409307479858398e+00	1.381913375854492188e+01
-1.141986250877380371e+00	-7.745046234130859375e+01
-1.643433928489685059e+00	1.410685443878173828e+01
-2.267569351196289062e+01	-2.153025245666503906e+01
5.820973873138427734e+00	-2.386702919006347656e+01
4.556906700134277344e+00	4.421225547790527344e+00
1.513896822929382324e+00	-2.898531341552734375e+01
1.513726115226745605e+00	-2.898813819885253906e+01
2.177864646911621094e+01	5.996591567993164062e+00
2.971409797668457031e+01	-3.018613243103027344e+01
5.583309531211853027e-01	-1.478843593597412109e+01
3.049143028259277344e+01	-3.061247062683105469e+01
3.394320297241210938e+01	-3.256433486938476562e+01
3.405982208251953125e+01	-3.263557434082031250e+01
-5.278378009796142578e+00	-5.685545349121093750e+01
2.655456733703613281e+01	-2.933914947509765625e+01
2.357414054870605469e+01	-3.424790954589843750e+01
1.662783622741699219e+01	-5.673216819763183594e+00
3.305762863159179688e+01	-1.160968112945556641e+01
1.935719490051269531e+01	-2.302197456359863281e+00
4.600074386596679688e+01	4.197085380554199219e+00
2.550811004638671875e+01	-3.221020889282226562e+01
2.555772209167480469e+01	-3.218042373657226562e+01
2.554906845092773438e+01	-3.218972396850585938e+01
2.567638587951660156e+01	-3.215100097656250000e+01
7.735888361930847168e-01	-5.251867771148681641e+00
1.948964881896972656e+01	-4.477429389953613281e+00
-2.314253807067871094e+00	2.854902648925781250e+01
-2.246906661987304688e+01	4.822500610351562500e+01
1.105075454711914062e+01	-1.796541595458984375e+01
1.028463077545166016e+01	-2.149869203567504883e+00
-3.604607105255126953e+00	2.962751197814941406e+01
-2.256982231140136719e+01	9.308208465576171875e+00
-2.258166313171386719e+01	9.289693832397460938e+00
9.879059791564941406e+00	5.756023406982421875e+01
1.461604022979736328e+01	-7.179525375366210938e+00
-2.472828674316406250e+01	2.185827016830444336e+00
-2.911805391311645508e+00	9.320486068725585938e+00
-1.061559486389160156e+01	3.880866050720214844e+00
-2.392722320556640625e+01	2.132709741592407227e+00
-1.061346626281738281e+01	3.891215324401855469e+00
3.018833351135253906e+01	-3.037755012512207031e+01
1.696164703369140625e+01	-2.574486923217773438e+01
-3.217165231704711914e+00	4.277324676513671875e+00
1.733424949645996094e+01	4.500579535961151123e-01
3.036277389526367188e+01	-3.043300628662109375e+01
3.033358764648437500e+01	-3.043446350097656250e+01
2.515006637573242188e+01	-1.384181022644042969e+01
1.996476936340332031e+01	4.767499923706054688e+00
-5.145787811279296875e+01	1.094754099845886230e+00
2.581753921508789062e+01	-3.203348159790039062e+01
-3.151211738586425781e+01	-2.989886093139648438e+01
7.881384372711181641e+00	-2.060448455810546875e+01
9.574825286865234375e+00	-3.671451950073242188e+01
2.977636146545410156e+01	-3.015241813659667969e+01
7.730704784393310547e+00	-2.088208198547363281e+01
5.727341175079345703e+00	-1.918450355529785156e+01
3.250988960266113281e+00	3.826819992065429688e+01
4.566721725463867188e+01	2.389307594299316406e+01
2.932867527008056641e+00	-1.191165828704833984e+01
6.537365317344665527e-01	2.722261238098144531e+01
2.578251266479492188e+01	-7.080084323883056641e+00
-1.434669494628906250e+01	4.433838272094726562e+01
-7.115464687347412109e+00	-4.136502456665039062e+01
-2.743209123611450195e+00	2.737149238586425781e+00
-2.776381254196166992e+00	2.840211391448974609e+00
-2.757238149642944336e+00	2.825289249420166016e+00
3.959178924560546875e+01	-3.570920944213867188e+01
3.971391296386718750e+01	-3.497360992431640625e+01
3.939114379882812500e+01	-3.517064285278320312e+01
3.773231124877929688e+01	-3.470178222656250000e+01
3.754132843017578125e+01	-3.431129074096679688e+01
3.643367385864257812e+01	-3.583010101318359375e+01
3.512437820434570312e+01	-3.551947402954101562e+01
3.576229858398437500e+01	-3.515359115600585938e+01
3.619741821289062500e+01	-3.520103836059570312e+01
3.507537841796875000e+01	-3.507143783569335938e+01
3.808228683471679688e+01	-3.374324035644531250e+01
3.784485244750976562e+01	-3.474636459350585938e+01
3.808563613891601562e+01	-3.730048370361328125e+01
3.905270004272460938e+01	-3.438262557983398438e+01
3.933554458618164062e+01	-3.511797332763671875e+01
3.166329765319824219e+01	-3.263895416259765625e+01
2.682491493225097656e+01	-2.844165039062500000e+01
3.906702804565429688e+01	-3.255570602416992188e+01
3.904368972778320312e+01	-3.248271560668945312e+01
3.743774032592773438e+01	-3.405234146118164062e+01
3.645132446289062500e+01	-3.623468017578125000e+01
3.403505325317382812e+01	-3.496815490722656250e+01
3.620735168457031250e+01	-3.495247268676757812e+01
3.663007736206054688e+01	-3.616188812255859375e+01
3.670000076293945312e+01	-3.614233779907226562e+01
3.906104660034179688e+01	-3.237017059326171875e+01
3.962757110595703125e+01	-3.393128585815429688e+01
4.048953247070312500e+01	-3.590301513671875000e+01
3.826547241210937500e+01	-3.427241134643554688e+01
3.243956375122070312e+01	-4.504447555541992188e+01
3.254648208618164062e+01	-4.620343780517578125e+01
3.268837356567382812e+01	-4.343746566772460938e+01
-4.453424453735351562e+01	-6.053809738159179688e+01
3.202626037597656250e+01	-4.508435440063476562e+01
3.232091522216796875e+01	-4.478397369384765625e+01
3.274537277221679688e+01	-4.305920028686523438e+01
3.259172439575195312e+01	-4.220002365112304688e+01
2.365524673461914062e+01	-3.852853775024414062e+01
-4.453395462036132812e+01	-6.053471755981445312e+01
3.261618804931640625e+01	-4.515185928344726562e+01
2.892027473449707031e+01	-4.011275863647460938e+01
3.410344314575195312e+01	-4.367377853393554688e+01
3.054460334777832031e+01	2.102129220962524414e+00
3.028514289855957031e+01	-3.864469909667968750e+01
3.170712089538574219e+01	-4.279656219482421875e+01
3.157046890258789062e+01	-4.242658615112304688e+01
3.171540260314941406e+01	-4.277668380737304688e+01
-1.911138534545898438e+01	-1.974095153808593750e+01
2.983338546752929688e+01	-4.176744842529296875e+01
3.087319564819335938e+01	-2.492516517639160156e+01
-7.531006813049316406e+00	-3.115262222290039062e+01
3.207376480102539062e+01	-4.521657562255859375e+01
5.715812683105468750e+00	-4.366046524047851562e+01
7.162737846374511719e+00	-4.245597839355468750e+01
-4.504845428466796875e+01	-3.040700912475585938e+01
7.379289627075195312e+00	-4.363160705566406250e+01
6.366759777069091797e+00	-4.306637191772460938e+01
4.960812091827392578e+00	-4.368553543090820312e+01
4.905784130096435547e+00	-4.373036193847656250e+01
6.340188980102539062e+00	-4.340497970581054688e+01
-4.233375549316406250e+01	-5.533877563476562500e+01
5.973429605364799500e-02	3.085523223876953125e+01
-4.909360122680664062e+01	-4.726337814331054688e+01
1.873188591003417969e+01	1.186552715301513672e+01
1.793104553222656250e+01	4.882220268249511719e+00
3.491833925247192383e+00	-4.251844787597656250e+01
1.944104385375976562e+01	-4.518062210083007812e+01
-4.106763839721679688e+01	-3.500292587280273438e+01
-1.593068122863769531e+01	1.033713245391845703e+01
3.333518981933593750e+00	-4.246047973632812500e+01
-4.431830215454101562e+01	5.340825557708740234e+00
3.530526399612426758e+00	3.734275054931640625e+01
-4.333977508544921875e+01	-4.192448806762695312e+01
-1.845604515075683594e+01	-1.785881042480468750e+01
-1.753753852844238281e+01	-1.939583206176757812e+01
6.669575691223144531e+00	-4.303300094604492188e+01
6.938160896301269531e+00	-4.276289367675781250e+01
7.001133918762207031e+00	-4.267532730102539062e+01
7.115705013275146484e+00	-4.262295532226562500e+01
1.974694442749023438e+01	5.380314826965332031e+00
-2.113909339904785156e+01	3.613158226013183594e+00
-2.470958137512207031e+01	4.382431411743164062e+01
2.445018768310546875e+01	-5.631483078002929688e+00
-1.206790351867675781e+01	-1.169317245483398438e+01
4.419362258911132812e+01	-1.956665611267089844e+01
-4.548221111297607422e+00	-3.542079925537109375e+00
-4.291404724121093750e+00	-3.473631620407104492e+00
6.400890350341796875e+00	-4.120878601074218750e+01
3.474220275878906250e+01	-1.936245727539062500e+01
6.377144336700439453e+00	-4.108990097045898438e+01
1.060909748077392578e+01	-2.263632965087890625e+01
-1.295464873313903809e+00	6.082491874694824219e+00
3.889505624771118164e+00	-4.255038070678710938e+01
7.123912334442138672e+00	-4.346132659912109375e+01
1.578161954879760742e+00	-4.404484176635742188e+01
-4.199326324462890625e+01	-3.424702072143554688e+01
4.323092269897460938e+01	-5.310219955444335938e+01
4.269283676147460938e+01	-5.546692276000976562e+01
4.316156387329101562e+01	-5.571056365966796875e+01
4.776109313964843750e+01	-5.674642944335937500e+01
4.332437896728515625e+01	-5.470940780639648438e+01
4.467339324951171875e+01	-5.380971527099609375e+01
4.453684234619140625e+01	-5.539360809326171875e+01
4.376048660278320312e+01	-5.762024688720703125e+01
4.513832092285156250e+01	-5.549412918090820312e+01
4.526531982421875000e+01	-5.525466156005859375e+01
4.490800857543945312e+01	-5.489055633544921875e+01
-8.954360008239746094e+00	-1.641023445129394531e+01
4.502866363525390625e+01	-5.646450042724609375e+01
4.505065155029296875e+01	-5.351588821411132812e+01
4.521924209594726562e+01	-5.280463790893554688e+01
4.435579681396484375e+01	-5.081225585937500000e+01
4.078372573852539062e+01	-5.178222274780273438e+01
4.376911544799804688e+01	-5.325720977783203125e+01
4.431280899047851562e+01	-5.423801803588867188e+01
